Route,Direction,Stop Title,Stop Tag,Time (hh:mm:ss),Timepoint Type
hawkhosp,cclocka,Hawkins & Elliott,hawkell_cc,   , 
hawkhosp,cclocka,Dental on Elliott,dentell_cc,   , 
hawkhosp,cclocka,Dental College,dentcol_cc,   , 
hawkhosp,cclocka,Hardin Library,hardlib_cc, 10:02:00 ,Timepoint
hawkhosp,cclocka,MERF,merf_cc, 10:03:00 ,Timepoint
hawkhosp,cclocka,PBDB,pbdb_cc,   , 
hawkhosp,cclocka,Hawk Court 2,hawkct2_cc, 10:15:00 ,Timepoint
hawkhosp,cclocka,Recreation Fields North,recfldn_cc,   , 
hawkhosp,cclocka,Hawk Lot 1,hawklot1_cc, 10:18:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 1,hawkdr1_cc, 10:20:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 2,hawkdr2_cc,   , 
hawkhosp,cclocka,Hawk Drive 3,hawkdr3_cc,   , 
hawkhosp,cclocka,WCTC Hidden Arrival,wctc_s_a,   , 
hawkhosp,cclocka,WCTC,wctc_s_d, 10:30:00 ,Timepoint
hawkhosp,cclocka,Hawkins & Elliott,hawkell_cc,   , 
hawkhosp,cclocka,Dental on Elliott,dentell_cc,   , 
hawkhosp,cclocka,Dental College,dentcol_cc,   , 
hawkhosp,cclocka,Hardin Library,hardlib_cc, 10:32:00 ,Timepoint
hawkhosp,cclocka,MERF,merf_cc, 10:33:00 ,Timepoint
hawkhosp,cclocka,PBDB,pbdb_cc,   , 
hawkhosp,cclocka,Hawk Court 2,hawkct2_cc, 10:45:00 ,Timepoint
hawkhosp,cclocka,Recreation Fields North,recfldn_cc,   , 
hawkhosp,cclocka,Hawk Lot 1,hawklot1_cc, 10:48:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 1,hawkdr1_cc, 10:50:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 2,hawkdr2_cc,   , 
hawkhosp,cclocka,Hawk Drive 3,hawkdr3_cc,   , 
hawkhosp,cclocka,WCTC Hidden Arrival,wctc_s_a,   , 
hawkhosp,cclocka,WCTC,wctc_s_d, 11:00:00 ,Timepoint
hawkhosp,cclocka,Hawkins & Elliott,hawkell_cc,   , 
hawkhosp,cclocka,Dental on Elliott,dentell_cc,   , 
hawkhosp,cclocka,Dental College,dentcol_cc,   , 
hawkhosp,cclocka,Hardin Library,hardlib_cc, 11:02:00 ,Timepoint
hawkhosp,cclocka,MERF,merf_cc, 11:03:00 ,Timepoint
hawkhosp,cclocka,PBDB,pbdb_cc,   , 
hawkhosp,cclocka,Hawk Court 2,hawkct2_cc, 11:15:00 ,Timepoint
hawkhosp,cclocka,Recreation Fields North,recfldn_cc,   , 
hawkhosp,cclocka,Hawk Lot 1,hawklot1_cc, 11:18:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 1,hawkdr1_cc, 11:20:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 2,hawkdr2_cc,   , 
hawkhosp,cclocka,Hawk Drive 3,hawkdr3_cc,   , 
hawkhosp,cclocka,WCTC Hidden Arrival,wctc_s_a,   , 
hawkhosp,cclocka,WCTC,wctc_s_d, 11:30:00 ,Timepoint
hawkhosp,cclocka,Hawkins & Elliott,hawkell_cc,   , 
hawkhosp,cclocka,Dental on Elliott,dentell_cc,   , 
hawkhosp,cclocka,Dental College,dentcol_cc,   , 
hawkhosp,cclocka,Hardin Library,hardlib_cc, 11:32:00 ,Timepoint
hawkhosp,cclocka,MERF,merf_cc, 11:33:00 ,Timepoint
hawkhosp,cclocka,PBDB,pbdb_cc,   , 
hawkhosp,cclocka,Hawk Court 2,hawkct2_cc, 11:45:00 ,Timepoint
hawkhosp,cclocka,Recreation Fields North,recfldn_cc,   , 
hawkhosp,cclocka,Hawk Lot 1,hawklot1_cc, 11:48:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 1,hawkdr1_cc, 11:50:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 2,hawkdr2_cc,   , 
hawkhosp,cclocka,Hawk Drive 3,hawkdr3_cc,   , 
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 11:59:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 12:01:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 12:06:00 ,Timepoint
hawkhosp,clockp,Hawk Drive 3,hawkdr3_c,   , 
hawkhosp,clockp,Hawk Drive 2,hawkdr2_c,   , 
hawkhosp,clockp,Hawk Drive 1,hawkdr1_c, 12:14:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 12:16:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 12:19:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 12:29:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 12:31:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 12:36:00 ,Timepoint
hawkhosp,clockp,Hawk Drive 3,hawkdr3_c,   , 
hawkhosp,clockp,Hawk Drive 2,hawkdr2_c,   , 
hawkhosp,clockp,Hawk Drive 1,hawkdr1_c, 12:44:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 12:46:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 12:49:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 12:59:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 13:01:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 13:06:00 ,Timepoint
hawkhosp,clockp,Hawk Drive 3,hawkdr3_c,   , 
hawkhosp,clockp,Hawk Drive 2,hawkdr2_c,   , 
hawkhosp,clockp,Hawk Drive 1,hawkdr1_c, 13:14:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 13:16:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 13:19:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 13:29:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 13:31:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 13:36:00 ,Timepoint
hawkhosp,clockp,Hawk Drive 3,hawkdr3_c,   , 
hawkhosp,clockp,Hawk Drive 2,hawkdr2_c,   , 
hawkhosp,clockp,Hawk Drive 1,hawkdr1_c, 13:44:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 13:46:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 13:49:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 13:59:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 14:01:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 14:06:00 ,Timepoint
hawkhosp,clockp,Hawk Drive 3,hawkdr3_c,   , 
hawkhosp,clockp,Hawk Drive 2,hawkdr2_c,   , 
hawkhosp,clockp,Hawk Drive 1,hawkdr1_c, 14:14:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 14:16:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 14:19:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 14:29:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 14:31:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 14:36:00 ,Timepoint
hawkhosp,clockp,Hawk Drive 3,hawkdr3_c,   , 
hawkhosp,clockp,Hawk Drive 2,hawkdr2_c,   , 
hawkhosp,clockp,Hawk Drive 1,hawkdr1_c, 14:44:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 14:46:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 14:49:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 14:59:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 15:01:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 15:06:00 ,Timepoint
hawkhosp,clockp,Hawk Drive 3,hawkdr3_c,   , 
hawkhosp,clockp,Hawk Drive 2,hawkdr2_c,   , 
hawkhosp,clockp,Hawk Drive 1,hawkdr1_c, 15:14:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 15:16:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 15:19:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 15:29:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 15:31:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 15:36:00 ,Timepoint
hawkhosp,clockp,Hall of Fame North,hofn_c,   , 
hawkhosp,clockp,Sports Medicine Clinic North,sprtmedn_c,   , 
hawkhosp,clockp,Prairie Meadow & Hawk Drive,pmedhawk_c, 15:44:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 15:46:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 15:49:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 15:59:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 16:01:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 16:06:00 ,Timepoint
hawkhosp,clockp,Hall of Fame North,hofn_c,   , 
hawkhosp,clockp,Sports Medicine Clinic North,sprtmedn_c,   , 
hawkhosp,clockp,Prairie Meadow & Hawk Drive,pmedhawk_c, 16:14:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 16:16:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 16:19:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 16:29:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 16:31:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 16:36:00 ,Timepoint
hawkhosp,clockp,Hall of Fame North,hofn_c,   , 
hawkhosp,clockp,Sports Medicine Clinic North,sprtmedn_c,   , 
hawkhosp,clockp,Prairie Meadow & Hawk Drive,pmedhawk_c, 16:44:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 16:46:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 16:49:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 16:59:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 17:01:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 17:06:00 ,Timepoint
hawkhosp,clockp,Hall of Fame North,hofn_c,   , 
hawkhosp,clockp,Sports Medicine Clinic North,sprtmedn_c,   , 
hawkhosp,clockp,Prairie Meadow & Hawk Drive,pmedhawk_c, 17:14:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 17:16:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 17:19:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 17:30:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 17:32:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 17:38:00 ,Timepoint
hawkhosp,clockp,Hall of Fame North,hofn_c,   , 
hawkhosp,clockp,Sports Medicine Clinic North,sprtmedn_c,   , 
hawkhosp,clockp,Prairie Meadow & Hawk Drive,pmedhawk_c, 17:44:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 17:46:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 17:49:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 18:00:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 18:02:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 18:08:00 ,Timepoint
hawkhosp,clockp,Hall of Fame North,hofn_c,   , 
hawkhosp,clockp,Sports Medicine Clinic North,sprtmedn_c,   , 
hawkhosp,clockp,Prairie Meadow & Hawk Drive,pmedhawk_c, 18:14:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 18:18:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 18:21:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 18:32:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 18:34:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 18:40:00 ,Timepoint
hawkhosp,clockp,Hall of Fame North,hofn_c,   , 
hawkhosp,clockp,Sports Medicine Clinic North,sprtmedn_c,   , 
hawkhosp,clockp,Prairie Meadow & Hawk Drive,pmedhawk_c, 18:46:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 18:48:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 18:51:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 19:02:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 19:04:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 19:10:00 ,Timepoint
hawkhosp,clockp,Hall of Fame North,hofn_c,   , 
hawkhosp,clockp,Sports Medicine Clinic North,sprtmedn_c,   , 
hawkhosp,clockp,Prairie Meadow & Hawk Drive,pmedhawk_c, 19:16:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 19:18:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 19:21:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 19:32:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 19:34:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 19:40:00 ,Timepoint
hawkhosp,clockp,Hall of Fame North,hofn_c,   , 
hawkhosp,clockp,Sports Medicine Clinic North,sprtmedn_c,   , 
hawkhosp,clockp,Prairie Meadow & Hawk Drive,pmedhawk_c, 19:46:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 19:48:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 19:51:00 ,SchedArrival
hawkhosp,cclocka,Hawk Court 2,hawkct2_cc, 06:15:00 ,BreakPoint
hawkhosp,cclocka,Recreation Fields North,recfldn_cc,   , 
hawkhosp,cclocka,Hawk Lot 1,hawklot1_cc, 06:18:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 1,hawkdr1_cc, 06:20:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 2,hawkdr2_cc,   , 
hawkhosp,cclocka,Hawk Drive 3,hawkdr3_cc,   , 
hawkhosp,cclocka,WCTC Hidden Arrival,wctc_s_a,   , 
hawkhosp,cclocka,WCTC,wctc_s_d, 06:30:00 ,Timepoint
hawkhosp,cclocka,Hawkins & Elliott,hawkell_cc,   , 
hawkhosp,cclocka,Dental on Elliott,dentell_cc,   , 
hawkhosp,cclocka,Dental College,dentcol_cc,   , 
hawkhosp,cclocka,Hardin Library,hardlib_cc, 06:32:00 ,Timepoint
hawkhosp,cclocka,MERF,merf_cc, 06:33:00 ,Timepoint
hawkhosp,cclocka,PBDB,pbdb_cc,   , 
hawkhosp,cclocka,Hawk Court 2,hawkct2_cc, 06:45:00 ,Timepoint
hawkhosp,cclocka,Recreation Fields North,recfldn_cc,   , 
hawkhosp,cclocka,Hawk Lot 1,hawklot1_cc, 06:48:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 1,hawkdr1_cc, 06:50:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 2,hawkdr2_cc,   , 
hawkhosp,cclocka,Hawk Drive 3,hawkdr3_cc,   , 
hawkhosp,cclocka,WCTC Hidden Arrival,wctc_s_a,   , 
hawkhosp,cclocka,WCTC,wctc_s_d, 07:00:00 ,Timepoint
hawkhosp,cclocka,Hawkins & Elliott,hawkell_cc,   , 
hawkhosp,cclocka,Dental on Elliott,dentell_cc,   , 
hawkhosp,cclocka,Dental College,dentcol_cc,   , 
hawkhosp,cclocka,Hardin Library,hardlib_cc, 07:02:00 ,Timepoint
hawkhosp,cclocka,MERF,merf_cc, 07:03:00 ,Timepoint
hawkhosp,cclocka,PBDB,pbdb_cc,   , 
hawkhosp,cclocka,Hawk Court 2,hawkct2_cc, 07:15:00 ,Timepoint
hawkhosp,cclocka,Recreation Fields North,recfldn_cc,   , 
hawkhosp,cclocka,Hawk Lot 1,hawklot1_cc, 07:18:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 1,hawkdr1_cc, 07:20:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 2,hawkdr2_cc,   , 
hawkhosp,cclocka,Hawk Drive 3,hawkdr3_cc,   , 
hawkhosp,cclocka,WCTC Hidden Arrival,wctc_s_a,   , 
hawkhosp,cclocka,WCTC,wctc_s_d, 07:35:00 ,Timepoint
hawkhosp,cclocka,Hawkins & Elliott,hawkell_cc,   , 
hawkhosp,cclocka,Dental on Elliott,dentell_cc,   , 
hawkhosp,cclocka,Dental College,dentcol_cc,   , 
hawkhosp,cclocka,Hardin Library,hardlib_cc, 07:37:00 ,Timepoint
hawkhosp,cclocka,MERF,merf_cc, 07:38:00 ,Timepoint
hawkhosp,cclocka,PBDB,pbdb_cc,   , 
hawkhosp,cclocka,Hawk Court 2,hawkct2_cc, 07:50:00 ,Timepoint
hawkhosp,cclocka,Recreation Fields North,recfldn_cc,   , 
hawkhosp,cclocka,Hawk Lot 1,hawklot1_cc, 07:53:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 1,hawkdr1_cc, 07:55:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 2,hawkdr2_cc,   , 
hawkhosp,cclocka,Hawk Drive 3,hawkdr3_cc,   , 
hawkhosp,cclocka,WCTC Hidden Arrival,wctc_s_a,   , 
hawkhosp,cclocka,WCTC,wctc_s_d, 08:10:00 ,Timepoint
hawkhosp,cclocka,Hawkins & Elliott,hawkell_cc,   , 
hawkhosp,cclocka,Dental on Elliott,dentell_cc,   , 
hawkhosp,cclocka,Dental College,dentcol_cc,   , 
hawkhosp,cclocka,Hardin Library,hardlib_cc, 08:12:00 ,Timepoint
hawkhosp,cclocka,MERF,merf_cc, 08:13:00 ,Timepoint
hawkhosp,cclocka,PBDB,pbdb_cc,   , 
hawkhosp,cclocka,Hawk Court 2,hawkct2_cc, 08:25:00 ,Timepoint
hawkhosp,cclocka,Recreation Fields North,recfldn_cc,   , 
hawkhosp,cclocka,Hawk Lot 1,hawklot1_cc, 08:28:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 1,hawkdr1_cc, 08:30:00 ,Timepoint
hawkhosp,cclocka,Hawk Drive 2,hawkdr2_cc,   , 
hawkhosp,cclocka,Hawk Drive 3,hawkdr3_cc,   , 
hawkhosp,cclocka,WCTC Hidden Arrival,wctc_s_a,   , 
hawkhosp,cclocka,WCTC,wctc_s_d, 08:45:00 ,Timepoint
hawkhosp,cclocka,Hawkins & Elliott,hawkell_cc,   , 
hawkhosp,cclocka,Dental on Elliott,dentell_cc,   , 
hawkhosp,cclocka,Dental College,dentcol_cc,   , 
hawkhosp,cclocka,Hardin Library,hardlib_cc, 08:47:00 ,Timepoint
hawkhosp,cclocka,MERF,merf_cc, 08:48:00 ,SchedArrival
hawkhosp,clockp,Student Health,studhlth_c, 16:06:00 ,BreakPoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 16:09:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 16:13:00 ,Timepoint
hawkhosp,clockp,Hall of Fame North,hofn_c,   , 
hawkhosp,clockp,Sports Medicine Clinic North,sprtmedn_c,   , 
hawkhosp,clockp,Prairie Meadow & Hawk Drive,pmedhawk_c, 16:21:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 16:23:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 16:26:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 16:36:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
hawkhosp,clockp,VA Hospital,vahosp_c, 16:40:00 ,Timepoint
hawkhosp,clockp,Newton & Lincoln,newtlinc_c,   , 
hawkhosp,clockp,Carver Hawkeye Arena,carver_c,   , 
hawkhosp,clockp,WCTC - Hidden Arrival,wctc_n_a,   , 
hawkhosp,clockp,WCTC,wctc_n_d, 16:45:00 ,Timepoint
hawkhosp,clockp,Hall of Fame North,hofn_c,   , 
hawkhosp,clockp,Sports Medicine Clinic North,sprtmedn_c,   , 
hawkhosp,clockp,Prairie Meadow & Hawk Drive,pmedhawk_c, 16:51:00 ,Timepoint
hawkhosp,clockp,Hawk Lot 1,hawklot1_c, 16:53:00 ,Timepoint
hawkhosp,clockp,Recreation Fields South,recflds_c,   , 
hawkhosp,clockp,Hawk Court 2,hawkct2_c, 16:56:00 ,Timepoint
hawkhosp,clockp,Softball Complex,softball_c,   , 
hawkhosp,clockp,Student Health,studhlth_c, 17:06:00 ,Timepoint
hawkhosp,clockp,Newton Road Ramp,newtramp_c,   , 
